,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2018-09-10 09:00:00,8.6,325.0,1.0,25.6
2018-09-10 10:00:00,10.2,300.0,1.0,30.4
2018-09-10 11:00:00,10.3,300.0,1.0,30.4
2018-09-10 12:00:00,10.4,300.0,1.0,30.4
2018-09-10 13:00:00,11.2,310.0,4.0,34.0
2018-09-10 14:00:00,22.0,310.0,4.0,34.0
2018-09-10 15:00:00,11.2,310.0,4.0,34.0
2018-09-10 16:00:00,12.9,245.0,3.0,33.1
2018-09-10 17:00:00,12.3,245.0,3.0,33.1
2018-09-10 18:00:00,11.4,245.0,3.0,33.1
2018-09-10 19:00:00,10.6,260.0,2.0,29.0
2018-09-10 20:00:00,8.9,260.0,2.0,29.0
2018-09-10 21:00:00,11.6,260.0,2.0,29.0
2018-09-10 22:00:00,11.6,280.0,5.0,26.8
2018-09-10 23:00:00,11.7,280.0,5.0,26.8
2018-09-11 00:00:00,11.5,280.0,5.0,26.8
2018-09-11 01:00:00,13.9,305.0,12.0,25.8
2018-09-11 02:00:00,14.1,305.0,12.0,25.8
2018-09-11 03:00:00,14.7,305.0,12.0,25.8
2018-09-11 04:00:00,15.9,305.0,16.0,24.9
2018-09-11 05:00:00,12.4,305.0,16.0,24.9
2018-09-11 06:00:00,10.8,305.0,16.0,24.9
2018-09-11 07:00:00,10.1,300.0,22.0,25.3
2018-09-11 08:00:00,9.7,300.0,22.0,25.3
2018-09-11 09:00:00,7.9,300.0,22.0,25.3
2018-09-11 10:00:00,7.9,310.0,23.0,30.5
2018-09-11 11:00:00,9.1,310.0,23.0,30.5
2018-09-11 12:00:00,9.2,310.0,23.0,30.5
2018-09-11 13:00:00,9.4,305.0,19.0,34.1
2018-09-11 14:00:00,14.3,305.0,19.0,34.1
2018-09-11 15:00:00,14.8,305.0,19.0,34.1
2018-09-11 16:00:00,13.6,280.0,13.0,34.1
2018-09-11 17:00:00,12.0,280.0,13.0,34.1
2018-09-11 18:00:00,11.9,280.0,13.0,34.1
2018-09-11 19:00:00,11.3,295.0,10.0,28.6
2018-09-11 20:00:00,8.9,295.0,10.0,28.6
2018-09-11 21:00:00,7.9,295.0,10.0,28.6
2018-09-11 22:00:00,7.7,305.0,13.0,27.3
2018-09-11 23:00:00,9.2,305.0,13.0,27.3
2018-09-12 00:00:00,10.4,305.0,13.0,27.3
2018-09-12 01:00:00,13.1,295.0,17.0,26.1
2018-09-12 02:00:00,12.9,295.0,17.0,26.1
2018-09-12 03:00:00,16.6,295.0,17.0,26.1
2018-09-12 04:00:00,16.3,295.0,23.0,25.1
2018-09-12 05:00:00,14.5,295.0,23.0,25.1
2018-09-12 06:00:00,14.1,295.0,23.0,25.1
2018-09-12 07:00:00,13.1,310.0,25.0,25.1
2018-09-12 08:00:00,11.0,310.0,25.0,25.1
2018-09-12 09:00:00,9.5,310.0,25.0,25.1
2018-09-12 10:00:00,9.4,310.0,25.0,30.4
2018-09-12 11:00:00,9.5,310.0,25.0,30.4
2018-09-12 12:00:00,11.4,310.0,25.0,30.4
2018-09-12 13:00:00,11.7,295.0,22.0,33.9
2018-09-12 14:00:00,12.7,295.0,22.0,33.9
2018-09-12 15:00:00,13.1,295.0,22.0,33.9
2018-09-12 16:00:00,14.0,280.0,20.0,34.1
2018-09-12 17:00:00,13.7,280.0,20.0,34.1
2018-09-12 18:00:00,13.2,280.0,20.0,34.1
2018-09-12 19:00:00,14.8,270.0,16.0,29.0
2018-09-12 20:00:00,13.9,270.0,16.0,29.0
2018-09-12 21:00:00,14.2,270.0,16.0,29.0
2018-09-12 22:00:00,13.8,290.0,21.0,27.2
2018-09-12 23:00:00,13.7,290.0,21.0,27.2
2018-09-13 00:00:00,15.2,290.0,21.0,27.2
2018-09-13 01:00:00,15.5,305.0,29.0,25.7
2018-09-13 02:00:00,17.8,305.0,29.0,25.7
2018-09-13 03:00:00,18.7,305.0,29.0,25.7
2018-09-13 04:00:00,17.7,315.0,29.0,25.0
2018-09-13 05:00:00,16.8,315.0,29.0,25.0
2018-09-13 06:00:00,13.3,315.0,29.0,25.0
2018-09-13 07:00:00,13.0,315.0,25.0,25.0
2018-09-13 08:00:00,11.7,315.0,25.0,25.0
2018-09-13 09:00:00,11.2,315.0,25.0,25.0
2018-09-13 10:00:00,10.4,315.0,25.0,29.4
2018-09-13 11:00:00,10.0,315.0,25.0,29.4
2018-09-13 12:00:00,9.8,315.0,25.0,29.4
2018-09-13 13:00:00,13.4,300.0,17.0,34.0
2018-09-13 14:00:00,13.5,300.0,17.0,34.0
2018-09-13 15:00:00,12.8,300.0,17.0,34.0
2018-09-13 16:00:00,12.9,280.0,22.0,33.0
2018-09-13 17:00:00,12.0,280.0,22.0,33.0
2018-09-13 18:00:00,12.1,280.0,22.0,33.0
2018-09-13 19:00:00,12.1,310.0,28.0,28.3
2018-09-13 20:00:00,11.9,310.0,28.0,28.3
2018-09-13 21:00:00,11.0,310.0,28.0,28.3
2018-09-13 22:00:00,10.5,320.0,29.0,26.1
2018-09-13 23:00:00,10.5,320.0,29.0,26.1
2018-09-14 00:00:00,10.6,320.0,29.0,26.1
2018-09-14 01:00:00,12.6,320.0,28.0,24.7
2018-09-14 02:00:00,12.5,320.0,28.0,24.7
2018-09-14 03:00:00,14.6,320.0,28.0,24.7
2018-09-14 04:00:00,14.9,320.0,30.0,24.3
2018-09-14 05:00:00,13.0,320.0,30.0,24.3
2018-09-14 06:00:00,11.0,320.0,30.0,24.3
2018-09-14 07:00:00,11.1,345.0,24.0,24.8
2018-09-14 08:00:00,10.7,345.0,24.0,24.8
2018-09-14 09:00:00,8.1,345.0,24.0,24.8
2018-09-14 10:00:00,7.4,345.0,16.0,30.5
2018-09-14 11:00:00,7.6,345.0,16.0,30.5
2018-09-14 12:00:00,8.1,345.0,16.0,30.5
2018-09-14 13:00:00,6.4,350.0,12.0,30.8
2018-09-14 14:00:00,6.4,350.0,12.0,30.8
2018-09-14 15:00:00,7.0,350.0,12.0,30.8
2018-09-14 16:00:00,5.2,310.0,18.0,29.7
2018-09-14 17:00:00,5.4,310.0,18.0,29.7
2018-09-14 18:00:00,4.8,310.0,18.0,29.7
2018-09-14 19:00:00,5.4,325.0,19.0,26.5
2018-09-14 20:00:00,5.0,325.0,19.0,26.5
2018-09-14 21:00:00,5.0,325.0,19.0,26.5
2018-09-14 22:00:00,4.3,335.0,20.0,25.8
2018-09-14 23:00:00,4.0,335.0,20.0,25.8
2018-09-15 00:00:00,4.3,335.0,20.0,25.8
2018-09-15 01:00:00,7.0,350.0,19.0,24.8
2018-09-15 02:00:00,7.5,350.0,19.0,24.8
2018-09-15 03:00:00,6.8,350.0,19.0,24.8
2018-09-15 04:00:00,6.9,15.0,18.0,24.2
2018-09-15 05:00:00,6.5,15.0,18.0,24.2
2018-09-15 06:00:00,6.7,15.0,18.0,24.2
2018-09-15 07:00:00,6.1,50.0,29.0,24.6
2018-09-15 08:00:00,5.6,50.0,29.0,24.6
2018-09-15 09:00:00,6.2,50.0,29.0,24.6
2018-09-15 10:00:00,6.2,55.0,26.0,28.6
2018-09-15 11:00:00,6.2,55.0,26.0,28.6
2018-09-15 12:00:00,6.2,55.0,26.0,28.6
2018-09-15 13:00:00,12.7,60.0,24.0,31.6
2018-09-15 14:00:00,0.0,60.0,24.0,31.6
2018-09-15 15:00:00,0.0,60.0,24.0,31.6
2018-09-15 16:00:00,0.0,50.0,18.0,31.2
2018-09-15 17:00:00,0.0,50.0,18.0,31.2
2018-09-15 18:00:00,0.0,50.0,18.0,31.2
2018-09-15 19:00:00,0.0,65.0,17.0,27.1
2018-09-15 20:00:00,0.0,65.0,17.0,27.1
2018-09-15 21:00:00,0.0,65.0,17.0,27.1
2018-09-15 22:00:00,0.0,55.0,14.0,26.2
2018-09-15 23:00:00,0.0,55.0,14.0,26.2
2018-09-16 00:00:00,0.0,55.0,14.0,26.2
2018-09-16 01:00:00,0.0,45.0,18.0,25.3
2018-09-16 02:00:00,0.0,45.0,18.0,25.3
2018-09-16 03:00:00,0.0,45.0,18.0,25.3
2018-09-16 04:00:00,0.0,55.0,18.0,24.7
2018-09-16 05:00:00,0.0,55.0,18.0,24.7
2018-09-16 06:00:00,0.0,55.0,18.0,24.7
2018-09-16 07:00:00,0.0,60.0,14.0,25.4
2018-09-16 08:00:00,0.0,60.0,14.0,25.4
2018-09-16 09:00:00,0.0,60.0,14.0,25.4
2018-09-16 10:00:00,0.0,70.0,14.0,29.5
2018-09-16 11:00:00,0.0,70.0,14.0,29.5
2018-09-16 12:00:00,0.0,70.0,14.0,29.5
2018-09-16 13:00:00,0.0,40.0,10.0,32.5
2018-09-16 14:00:00,0.0,40.0,10.0,32.5
2018-09-16 15:00:00,0.0,40.0,10.0,32.5
2018-09-16 16:00:00,0.0,45.0,3.0,33.0
2018-09-16 17:00:00,0.0,45.0,3.0,33.0
2018-09-16 18:00:00,0.0,45.0,3.0,33.0
2018-09-16 19:00:00,0.0,285.0,12.0,27.6
2018-09-16 20:00:00,0.0,285.0,12.0,27.6
2018-09-16 21:00:00,0.0,285.0,12.0,27.6
2018-09-16 22:00:00,0.0,275.0,14.0,25.9
2018-09-16 23:00:00,0.0,275.0,14.0,25.9
2018-09-17 00:00:00,0.0,275.0,14.0,25.9
2018-09-17 01:00:00,13.4,260.0,25.0,24.7
2018-09-17 02:00:00,7.0,260.0,25.0,24.7
2018-09-17 03:00:00,8.1,260.0,25.0,24.7
2018-09-17 04:00:00,10.0,260.0,38.0,24.2
2018-09-17 05:00:00,10.5,260.0,38.0,24.2
2018-09-17 06:00:00,9.3,260.0,38.0,24.2
2018-09-17 07:00:00,8.6,255.0,21.0,24.3
2018-09-17 08:00:00,8.5,255.0,21.0,24.3
2018-09-17 09:00:00,6.4,255.0,21.0,24.3
2018-09-17 10:00:00,5.9,255.0,15.0,29.6
2018-09-17 11:00:00,5.7,255.0,15.0,29.6
2018-09-17 12:00:00,4.5,255.0,15.0,29.6
2018-09-17 13:00:00,4.0,255.0,11.0,33.0
2018-09-17 14:00:00,4.9,255.0,11.0,33.0
2018-09-17 15:00:00,7.0,255.0,11.0,33.0
2018-09-17 16:00:00,8.9,245.0,17.0,31.8
2018-09-17 17:00:00,9.6,245.0,17.0,31.8
2018-09-17 18:00:00,9.6,245.0,17.0,31.8
2018-09-17 19:00:00,8.9,240.0,58.0,27.2
2018-09-17 20:00:00,8.7,240.0,58.0,27.2
2018-09-17 21:00:00,8.2,240.0,58.0,27.2
2018-09-17 22:00:00,8.2,245.0,67.0,25.7
2018-09-17 23:00:00,12.6,245.0,67.0,25.7
2018-09-18 00:00:00,13.0,245.0,67.0,25.7
2018-09-18 01:00:00,13.9,245.0,43.0,25.2
2018-09-18 02:00:00,13.6,245.0,43.0,25.2
2018-09-18 03:00:00,13.9,245.0,43.0,25.2
2018-09-18 04:00:00,9.8,235.0,41.0,24.5
2018-09-18 05:00:00,7.9,235.0,41.0,24.5
2018-09-18 06:00:00,7.7,235.0,41.0,24.5
2018-09-18 07:00:00,7.6,245.0,66.0,25.3
2018-09-18 08:00:00,4.4,245.0,66.0,25.3
2018-09-18 09:00:00,4.4,245.0,66.0,25.3
2018-09-18 10:00:00,4.8,250.0,61.0,26.9
2018-09-18 11:00:00,5.7,250.0,61.0,26.9
2018-09-18 12:00:00,9.6,250.0,61.0,26.9
2018-09-18 13:00:00,10.2,250.0,36.0,30.4
2018-09-18 14:00:00,11.5,250.0,36.0,30.4
2018-09-18 15:00:00,11.6,250.0,36.0,30.4
2018-09-18 16:00:00,14.7,240.0,36.0,29.8
2018-09-18 17:00:00,14.7,240.0,36.0,29.8
2018-09-18 18:00:00,12.3,240.0,36.0,29.8
2018-09-18 19:00:00,8.7,235.0,34.0,26.5
2018-09-18 20:00:00,5.2,235.0,34.0,26.5
2018-09-18 21:00:00,6.1,235.0,34.0,26.5
2018-09-18 22:00:00,5.7,240.0,33.0,25.4
2018-09-18 23:00:00,5.9,240.0,33.0,25.4
2018-09-19 00:00:00,7.3,240.0,33.0,25.4
2018-09-19 01:00:00,7.3,240.0,44.0,25.0
2018-09-19 02:00:00,9.4,240.0,44.0,25.0
2018-09-19 03:00:00,12.3,240.0,44.0,25.0
2018-09-19 04:00:00,12.4,240.0,44.0,24.5
2018-09-19 05:00:00,14.0,240.0,44.0,24.5
2018-09-19 06:00:00,14.3,240.0,44.0,24.5
2018-09-19 07:00:00,12.9,235.0,42.0,24.2
2018-09-19 08:00:00,12.3,235.0,42.0,24.2
2018-09-19 09:00:00,10.7,235.0,42.0,24.2
2018-09-19 10:00:00,8.9,240.0,34.0,24.9
2018-09-19 11:00:00,8.9,240.0,34.0,24.9
2018-09-19 12:00:00,8.7,240.0,34.0,24.9
2018-09-19 13:00:00,7.9,255.0,23.0,26.2
2018-09-19 14:00:00,8.3,255.0,23.0,26.2
2018-09-19 15:00:00,9.1,255.0,23.0,26.2
2018-09-19 16:00:00,8.1,245.0,27.0,27.1
2018-09-19 17:00:00,8.2,245.0,27.0,27.1
2018-09-19 18:00:00,8.3,245.0,27.0,27.1
2018-09-19 19:00:00,9.2,250.0,22.0,25.6
2018-09-19 20:00:00,9.1,250.0,22.0,25.6
2018-09-19 21:00:00,8.7,250.0,22.0,25.6
2018-09-19 22:00:00,5.1,245.0,13.0,24.7
2018-09-19 23:00:00,5.8,245.0,13.0,24.7
2018-09-20 00:00:00,4.6,245.0,13.0,24.7
2018-09-20 01:00:00,4.8,190.0,6.0,23.9
2018-09-20 02:00:00,6.9,190.0,6.0,23.9
2018-09-20 03:00:00,7.2,190.0,6.0,23.9
2018-09-20 04:00:00,7.3,205.0,6.0,23.6
2018-09-20 05:00:00,7.4,205.0,6.0,23.6
2018-09-20 06:00:00,6.4,205.0,6.0,23.6
2018-09-20 07:00:00,6.2,230.0,5.0,24.6
2018-09-20 08:00:00,5.6,230.0,5.0,24.6
2018-09-20 09:00:00,6.1,230.0,5.0,24.6
2018-09-20 10:00:00,6.5,260.0,1.0,29.7
2018-09-20 11:00:00,5.8,260.0,1.0,29.7
2018-09-20 12:00:00,6.4,260.0,1.0,29.7
2018-09-20 13:00:00,7.5,60.0,4.0,33.2
2018-09-20 14:00:00,7.6,60.0,4.0,33.2
2018-09-20 15:00:00,14.5,60.0,4.0,33.2
2018-09-20 16:00:00,21.1,60.0,4.0,33.3
2018-09-20 17:00:00,22.0,60.0,4.0,33.3
2018-09-20 18:00:00,21.9,60.0,4.0,33.3
2018-09-20 19:00:00,16.1,355.0,6.0,28.5
2018-09-20 20:00:00,10.8,355.0,6.0,28.5
2018-09-20 21:00:00,10.5,355.0,6.0,28.5
2018-09-20 22:00:00,8.0,15.0,13.0,27.0
2018-09-20 23:00:00,8.2,15.0,13.0,27.0
2018-09-21 00:00:00,8.4,15.0,13.0,27.0
2018-09-21 01:00:00,8.5,15.0,17.0,25.7
2018-09-21 02:00:00,0.0,15.0,17.0,25.7
2018-09-21 03:00:00,0.0,15.0,17.0,25.7
2018-09-21 04:00:00,10.6,30.0,18.0,24.8
2018-09-21 05:00:00,10.9,30.0,18.0,24.8
2018-09-21 06:00:00,9.8,30.0,18.0,24.8
2018-09-21 07:00:00,0.0,50.0,17.0,25.5
2018-09-21 08:00:00,0.0,50.0,17.0,25.5
2018-09-21 09:00:00,7.4,50.0,17.0,25.5
2018-09-21 10:00:00,0.0,55.0,19.0,30.7
2018-09-21 11:00:00,7.6,55.0,19.0,30.7
2018-09-21 12:00:00,11.1,55.0,19.0,30.7
2018-09-21 13:00:00,11.5,40.0,17.0,32.7
2018-09-21 14:00:00,16.5,40.0,17.0,32.7
2018-09-21 15:00:00,21.1,40.0,17.0,32.7
2018-09-21 16:00:00,23.1,35.0,15.0,31.9
2018-09-21 17:00:00,16.5,35.0,15.0,31.9
2018-09-21 18:00:00,12.1,35.0,15.0,31.9
2018-09-21 19:00:00,11.2,45.0,22.0,28.4
2018-09-21 20:00:00,9.6,45.0,22.0,28.4
2018-09-21 21:00:00,9.3,45.0,22.0,28.4
2018-09-21 22:00:00,9.9,50.0,19.0,26.9
2018-09-21 23:00:00,11.0,50.0,19.0,26.9
2018-09-22 00:00:00,10.9,50.0,19.0,26.9
2018-09-22 01:00:00,15.1,45.0,14.0,26.0
2018-09-22 02:00:00,11.6,45.0,14.0,26.0
2018-09-22 03:00:00,11.8,45.0,14.0,26.0
2018-09-22 04:00:00,11.4,55.0,17.0,25.1
2018-09-22 05:00:00,9.6,55.0,17.0,25.1
2018-09-22 06:00:00,9.3,55.0,17.0,25.1
2018-09-22 07:00:00,10.6,60.0,18.0,25.4
2018-09-22 08:00:00,11.1,60.0,18.0,25.4
2018-09-22 09:00:00,9.9,60.0,18.0,25.4
2018-09-22 10:00:00,9.6,65.0,22.0,30.0
2018-09-22 11:00:00,10.6,65.0,22.0,30.0
2018-09-22 12:00:00,11.3,65.0,22.0,30.0
2018-09-22 13:00:00,18.9,65.0,21.0,32.6
2018-09-22 14:00:00,19.1,65.0,21.0,32.6
2018-09-22 15:00:00,24.7,65.0,21.0,32.6
2018-09-22 16:00:00,25.7,70.0,22.0,31.4
2018-09-22 17:00:00,24.3,70.0,22.0,31.4
2018-09-22 18:00:00,21.3,70.0,22.0,31.4
2018-09-22 19:00:00,21.7,85.0,14.0,27.7
2018-09-22 20:00:00,22.7,85.0,14.0,27.7
2018-09-22 21:00:00,21.4,85.0,14.0,27.7
2018-09-22 22:00:00,19.8,95.0,10.0,26.7
2018-09-22 23:00:00,20.0,95.0,10.0,26.7
2018-09-23 00:00:00,18.3,95.0,10.0,26.7
2018-09-23 01:00:00,13.2,95.0,12.0,25.6
2018-09-23 02:00:00,13.5,95.0,12.0,25.6
2018-09-23 03:00:00,15.5,95.0,12.0,25.6
2018-09-23 04:00:00,15.5,100.0,15.0,24.9
2018-09-23 05:00:00,18.6,100.0,15.0,24.9
2018-09-23 06:00:00,18.3,100.0,15.0,24.9
2018-09-23 07:00:00,17.9,90.0,17.0,26.0
2018-09-23 08:00:00,17.5,90.0,17.0,26.0
2018-09-23 09:00:00,14.8,90.0,17.0,26.0
2018-09-23 10:00:00,15.0,90.0,19.0,30.2
2018-09-23 11:00:00,15.0,90.0,19.0,30.2
2018-09-23 12:00:00,14.1,90.0,19.0,30.2
2018-09-23 13:00:00,12.5,95.0,16.0,31.6
2018-09-23 14:00:00,12.2,95.0,16.0,31.6
2018-09-23 15:00:00,0.0,95.0,16.0,31.6
2018-09-23 16:00:00,14.2,100.0,15.0,31.9
2018-09-23 17:00:00,15.1,100.0,15.0,31.9
2018-09-23 18:00:00,14.9,100.0,15.0,31.9
2018-09-23 19:00:00,15.1,135.0,11.0,26.2
2018-09-23 20:00:00,17.0,135.0,11.0,26.2
2018-09-23 21:00:00,18.4,135.0,11.0,26.2
2018-09-23 22:00:00,18.6,160.0,11.0,25.8
2018-09-23 23:00:00,18.9,160.0,11.0,25.8
2018-09-24 00:00:00,19.2,160.0,11.0,25.8
2018-09-24 01:00:00,20.5,170.0,6.0,25.3
2018-09-24 02:00:00,19.7,170.0,6.0,25.3
2018-09-24 03:00:00,19.9,170.0,6.0,25.3
2018-09-24 04:00:00,17.7,170.0,5.0,24.7
2018-09-24 05:00:00,17.2,170.0,5.0,24.7
2018-09-24 06:00:00,16.4,170.0,5.0,24.7
2018-09-24 07:00:00,11.0,165.0,7.0,25.4
2018-09-24 08:00:00,10.2,165.0,7.0,25.4
2018-09-24 09:00:00,10.4,165.0,7.0,25.4
2018-09-24 10:00:00,9.9,160.0,8.0,29.5
2018-09-24 11:00:00,14.0,160.0,8.0,29.5
2018-09-24 12:00:00,14.6,160.0,8.0,29.5
2018-09-24 13:00:00,14.6,175.0,11.0,31.5
2018-09-24 14:00:00,15.2,175.0,11.0,31.5
2018-09-24 15:00:00,15.1,175.0,11.0,31.5
2018-09-24 16:00:00,16.7,185.0,12.0,32.0
2018-09-24 17:00:00,16.4,185.0,12.0,32.0
2018-09-24 18:00:00,12.8,185.0,12.0,32.0
2018-09-24 19:00:00,12.6,245.0,16.0,26.8
2018-09-24 20:00:00,15.2,245.0,16.0,26.8
2018-09-24 21:00:00,15.2,245.0,16.0,26.8
2018-09-24 22:00:00,12.7,265.0,16.0,25.9
2018-09-24 23:00:00,12.9,265.0,16.0,25.9
2018-09-25 00:00:00,12.8,265.0,16.0,25.9
2018-09-25 01:00:00,13.1,270.0,16.0,24.9
2018-09-25 02:00:00,12.8,270.0,16.0,24.9
2018-09-25 03:00:00,14.0,270.0,16.0,24.9
2018-09-25 04:00:00,13.4,270.0,15.0,24.2
2018-09-25 05:00:00,9.9,270.0,15.0,24.2
2018-09-25 06:00:00,7.7,270.0,15.0,24.2
2018-09-25 07:00:00,5.2,265.0,13.0,25.0
2018-09-25 08:00:00,4.5,265.0,13.0,25.0
2018-09-25 09:00:00,3.8,265.0,13.0,25.0
2018-09-25 10:00:00,4.9,280.0,10.0,30.2
2018-09-25 11:00:00,5.4,280.0,10.0,30.2
2018-09-25 12:00:00,6.3,280.0,10.0,30.2
2018-09-25 13:00:00,7.9,275.0,12.0,33.7
2018-09-25 14:00:00,7.6,275.0,12.0,33.7
2018-09-25 15:00:00,7.1,275.0,12.0,33.7
2018-09-25 16:00:00,7.1,245.0,8.0,33.2
2018-09-25 17:00:00,6.2,245.0,8.0,33.2
2018-09-25 18:00:00,6.3,245.0,8.0,33.2
2018-09-25 19:00:00,6.5,220.0,10.0,28.2
2018-09-25 20:00:00,7.2,220.0,10.0,28.2
2018-09-25 21:00:00,7.6,220.0,10.0,28.2
2018-09-25 22:00:00,7.5,255.0,9.0,26.4
2018-09-25 23:00:00,7.8,255.0,9.0,26.4
2018-09-26 00:00:00,7.7,255.0,9.0,26.4
2018-09-26 01:00:00,10.3,275.0,12.0,25.1
2018-09-26 02:00:00,15.9,275.0,12.0,25.1
2018-09-26 03:00:00,17.1,275.0,12.0,25.1
2018-09-26 04:00:00,12.1,285.0,11.0,24.2
2018-09-26 05:00:00,8.3,285.0,11.0,24.2
2018-09-26 06:00:00,6.1,285.0,11.0,24.2
2018-09-26 07:00:00,5.9,300.0,13.0,24.8
2018-09-26 08:00:00,2.9,300.0,13.0,24.8
2018-09-26 09:00:00,2.8,300.0,13.0,24.8
2018-09-26 10:00:00,9.9,300.0,12.0,30.4
2018-09-26 11:00:00,9.8,300.0,12.0,30.4
2018-09-26 12:00:00,12.6,300.0,12.0,30.4
2018-09-26 13:00:00,14.0,285.0,12.0,33.4
2018-09-26 14:00:00,8.6,285.0,12.0,33.4
2018-09-26 15:00:00,9.1,285.0,12.0,33.4
2018-09-26 16:00:00,8.9,275.0,11.0,34.4
2018-09-26 17:00:00,10.6,275.0,11.0,34.4
2018-09-26 18:00:00,10.9,275.0,11.0,34.4
2018-09-26 19:00:00,10.9,240.0,3.0,29.6
2018-09-26 20:00:00,8.3,240.0,3.0,29.6
2018-09-26 21:00:00,7.3,240.0,3.0,29.6
2018-09-26 22:00:00,3.5,300.0,3.0,27.0
2018-09-26 23:00:00,4.5,300.0,3.0,27.0
2018-09-27 00:00:00,5.2,300.0,3.0,27.0
2018-09-27 01:00:00,6.9,275.0,5.0,25.8
2018-09-27 02:00:00,10.6,275.0,5.0,25.8
2018-09-27 03:00:00,9.7,275.0,5.0,25.8
2018-09-27 04:00:00,9.1,280.0,7.0,24.9
2018-09-27 05:00:00,7.4,280.0,7.0,24.9
2018-09-27 06:00:00,5.4,280.0,7.0,24.9
2018-09-27 07:00:00,4.9,300.0,5.0,25.6
2018-09-27 08:00:00,3.4,300.0,5.0,25.6
2018-09-27 09:00:00,3.5,300.0,5.0,25.6
2018-09-27 10:00:00,3.4,305.0,5.0,31.1
2018-09-27 11:00:00,3.6,305.0,5.0,31.1
2018-09-27 12:00:00,7.6,305.0,5.0,31.1
2018-09-27 13:00:00,8.9,290.0,8.0,34.1
2018-09-27 14:00:00,9.8,290.0,8.0,34.1
2018-09-27 15:00:00,10.1,290.0,8.0,34.1
2018-09-27 16:00:00,9.9,290.0,7.0,34.3
2018-09-27 17:00:00,10.0,290.0,7.0,34.3
2018-09-27 18:00:00,10.0,290.0,7.0,34.3
2018-09-27 19:00:00,8.0,275.0,2.0,30.4
2018-09-27 20:00:00,6.1,275.0,2.0,30.4
2018-09-27 21:00:00,4.8,275.0,2.0,30.4
2018-09-27 22:00:00,4.7,25.0,3.0,28.0
2018-09-27 23:00:00,5.5,25.0,3.0,28.0
2018-09-28 00:00:00,5.6,25.0,3.0,28.0
2018-09-28 01:00:00,6.3,305.0,2.0,26.0
2018-09-28 02:00:00,8.4,305.0,2.0,26.0
2018-09-28 03:00:00,9.0,305.0,2.0,26.0
2018-09-28 04:00:00,10.0,285.0,4.0,24.7
2018-09-28 05:00:00,7.8,285.0,4.0,24.7
2018-09-28 06:00:00,6.2,285.0,4.0,24.7
2018-09-28 07:00:00,5.1,325.0,5.0,25.6
2018-09-28 08:00:00,4.8,325.0,5.0,25.6
2018-09-28 09:00:00,4.9,325.0,5.0,25.6
2018-09-28 10:00:00,6.6,325.0,5.0,31.0
2018-09-28 11:00:00,7.0,325.0,5.0,31.0
2018-09-28 12:00:00,12.1,325.0,5.0,31.0
2018-09-28 13:00:00,13.9,335.0,5.0,35.3
2018-09-28 14:00:00,18.9,335.0,5.0,35.3
2018-09-28 15:00:00,22.7,335.0,5.0,35.3
2018-09-28 16:00:00,28.9,330.0,2.0,35.1
2018-09-28 17:00:00,27.8,330.0,2.0,35.1
2018-09-28 18:00:00,28.9,330.0,2.0,35.1
2018-09-28 19:00:00,29.0,190.0,1.0,30.6
2018-09-28 20:00:00,17.6,190.0,1.0,30.6
2018-09-28 21:00:00,18.3,190.0,1.0,30.6
2018-09-28 22:00:00,18.2,115.0,5.0,28.4
2018-09-28 23:00:00,19.0,115.0,5.0,28.4
2018-09-29 00:00:00,19.3,115.0,5.0,28.4
2018-09-29 01:00:00,14.9,85.0,9.0,27.2
2018-09-29 02:00:00,15.0,85.0,9.0,27.2
2018-09-29 03:00:00,14.7,85.0,9.0,27.2
2018-09-29 04:00:00,14.7,85.0,11.0,26.2
2018-09-29 05:00:00,14.5,85.0,11.0,26.2
2018-09-29 06:00:00,16.4,85.0,11.0,26.2
2018-09-29 07:00:00,18.1,90.0,13.0,26.8
2018-09-29 08:00:00,18.3,90.0,13.0,26.8
2018-09-29 09:00:00,18.3,90.0,13.0,26.8
2018-09-29 10:00:00,21.9,85.0,13.0,32.1
2018-09-29 11:00:00,21.1,85.0,13.0,32.1
2018-09-29 12:00:00,21.3,85.0,13.0,32.1
2018-09-29 13:00:00,19.2,70.0,15.0,34.0
2018-09-29 14:00:00,19.2,70.0,15.0,34.0
2018-09-29 15:00:00,16.9,70.0,15.0,34.0
2018-09-29 16:00:00,17.9,85.0,17.0,32.4
2018-09-29 17:00:00,18.6,85.0,17.0,32.4
2018-09-29 18:00:00,17.3,85.0,17.0,32.4
2018-09-29 19:00:00,13.4,85.0,13.0,28.1
2018-09-29 20:00:00,11.0,85.0,13.0,28.1
2018-09-29 21:00:00,8.1,85.0,13.0,28.1
2018-09-29 22:00:00,7.2,80.0,12.0,27.5
2018-09-29 23:00:00,8.3,80.0,12.0,27.5
2018-09-30 00:00:00,10.9,80.0,12.0,27.5
2018-09-30 01:00:00,10.2,60.0,6.0,26.7
2018-09-30 02:00:00,10.8,60.0,6.0,26.7
2018-09-30 03:00:00,11.8,60.0,6.0,26.7
2018-09-30 04:00:00,11.8,90.0,6.0,26.2
2018-09-30 05:00:00,12.9,90.0,6.0,26.2
2018-09-30 06:00:00,11.6,90.0,6.0,26.2
2018-09-30 07:00:00,11.4,80.0,14.0,26.7
2018-09-30 08:00:00,11.1,80.0,14.0,26.7
2018-09-30 09:00:00,9.5,80.0,14.0,26.7
