,PM2.5,WindDir,Wind Speed(km/h),Temp(C),Cambodia_frp,Myanmar_frp,Thailand_frp,Lao_PDR_frp
2018-12-21 10:00:00,37.2,270.0,10.0,29.9,0.0,0.0,0.0,0.0
2018-12-21 11:00:00,37.2,270.0,10.0,29.9,0.0,0.0,0.0,0.0
2018-12-21 12:00:00,32.2,270.0,10.0,29.9,0.0,0.0,0.0,0.0
2018-12-21 13:00:00,37.5,295.0,6.0,33.7,7.136514970059873,8.915312499999999,7.012576687116566,6.303815789473685
2018-12-21 14:00:00,37.6,295.0,6.0,33.7,0.0,7.501818181818183,0.0,0.0
2018-12-21 15:00:00,38.0,295.0,6.0,33.7,0.0,0.0,0.0,0.0
2018-12-21 16:00:00,39.2,320.0,5.0,33.5,0.0,0.0,0.0,0.0
2018-12-21 17:00:00,46.4,320.0,5.0,33.5,0.0,0.0,0.0,0.0
2018-12-21 18:00:00,44.0,320.0,5.0,33.5,0.0,0.0,0.0,0.0
2018-12-21 19:00:00,42.5,320.0,8.0,29.0,0.0,0.0,0.0,0.0
2018-12-21 20:00:00,43.9,320.0,8.0,29.0,0.0,0.0,0.0,0.0
2018-12-21 21:00:00,40.7,320.0,8.0,29.0,0.0,0.0,0.0,0.0
2018-12-21 22:00:00,50.34782608695653,310.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-21 23:00:00,39.8,310.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-22 00:00:00,38.5,310.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-22 01:00:00,38.4,330.0,8.0,26.4,1.1561224489795918,0.8775000000000001,1.0979661016949154,0.8685714285714284
2018-12-22 02:00:00,40.1,330.0,8.0,26.4,0.0,0.0,0.0,0.0
2018-12-22 03:00:00,44.5,330.0,8.0,26.4,0.0,1.37,0.0,0.0
2018-12-22 04:00:00,44.5,10.0,7.0,25.5,0.0,0.0,0.0,0.0
2018-12-22 05:00:00,35.7,10.0,7.0,25.5,0.0,0.0,0.0,0.0
2018-12-22 06:00:00,50.3,10.0,7.0,25.5,0.0,0.0,0.0,0.0
2018-12-22 07:00:00,49.7,85.0,3.0,25.1,0.0,0.0,0.0,0.0
2018-12-22 08:00:00,49.3,85.0,3.0,25.1,0.0,0.0,0.0,0.0
2018-12-22 09:00:00,41.4,85.0,3.0,25.1,0.0,0.0,0.0,0.0
2018-12-22 10:00:00,41.1,30.0,3.0,30.1,0.0,0.0,0.0,0.0
2018-12-22 11:00:00,41.1,30.0,3.0,30.1,0.0,0.0,0.0,0.0
2018-12-22 12:00:00,41.1,30.0,3.0,30.1,7.496546003016591,4.236666666666667,6.269521276595747,6.071917808219176
2018-12-22 13:00:00,28.9,35.0,4.0,33.6,0.0,0.0,0.0,0.0
2018-12-22 14:00:00,33.0,35.0,4.0,33.6,0.0,4.331416666666667,6.6684,0.0
2018-12-22 15:00:00,41.17333333333333,35.0,4.0,33.6,0.0,0.0,0.0,0.0
2018-12-22 16:00:00,41.17333333333333,15.0,9.0,33.3,0.0,0.0,0.0,0.0
2018-12-22 17:00:00,41.17333333333333,15.0,9.0,33.3,0.0,0.0,0.0,0.0
2018-12-22 18:00:00,41.17333333333333,15.0,9.0,33.3,0.0,0.0,0.0,0.0
2018-12-22 19:00:00,41.17333333333333,55.0,8.0,29.5,0.0,0.0,0.0,0.0
2018-12-22 20:00:00,41.17333333333333,55.0,8.0,29.5,0.0,0.0,0.0,0.0
2018-12-22 21:00:00,41.17333333333333,55.0,8.0,29.5,0.0,0.0,0.0,0.0
2018-12-22 22:00:00,41.17333333333333,70.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-22 23:00:00,41.17333333333333,70.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-23 00:00:00,29.718750000000004,70.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-23 01:00:00,29.718750000000004,85.0,3.0,26.1,1.3071910112359548,0.0,1.5935483870967744,2.7569230769230773
2018-12-23 02:00:00,29.718750000000004,85.0,3.0,26.1,0.0,0.325,0.0,0.0
2018-12-23 03:00:00,29.718750000000004,85.0,3.0,26.1,0.0,0.0,0.0,0.0
2018-12-23 04:00:00,29.718750000000004,20.0,12.0,24.5,0.0,0.0,0.0,0.0
2018-12-23 05:00:00,28.9,20.0,12.0,24.5,0.0,0.0,0.0,0.0
2018-12-23 06:00:00,28.5,20.0,12.0,24.5,0.0,0.0,0.0,0.0
2018-12-23 07:00:00,24.0,30.0,22.0,23.7,0.0,0.0,0.0,0.0
2018-12-23 08:00:00,23.4,30.0,22.0,23.7,0.0,0.0,0.0,0.0
2018-12-23 09:00:00,23.3,30.0,22.0,23.7,0.0,0.0,0.0,0.0
2018-12-23 10:00:00,23.2,45.0,22.0,28.7,0.0,0.0,0.0,0.0
2018-12-23 11:00:00,18.7,45.0,22.0,28.7,0.0,0.0,0.0,0.0
2018-12-23 12:00:00,20.3,45.0,22.0,28.7,8.957102040816327,0.0,8.052727272727275,5.709
2018-12-23 13:00:00,21.8,50.0,18.0,30.9,0.0,0.0,0.0,0.0
2018-12-23 14:00:00,42.7,50.0,18.0,30.9,6.960134680134678,5.223538461538462,5.5623868312757185,9.70076923076923
2018-12-23 15:00:00,29.718750000000004,50.0,18.0,30.9,0.0,0.0,0.0,0.0
2018-12-23 16:00:00,29.718750000000004,55.0,17.0,32.0,0.0,0.0,0.0,0.0
2018-12-23 17:00:00,29.718750000000004,55.0,17.0,32.0,0.0,0.0,0.0,0.0
2018-12-23 18:00:00,46.7,55.0,17.0,32.0,0.0,0.0,0.0,0.0
2018-12-23 19:00:00,46.3,70.0,19.0,27.7,0.0,0.0,0.0,0.0
2018-12-23 20:00:00,32.6,70.0,19.0,27.7,0.0,0.0,0.0,0.0
2018-12-23 21:00:00,31.8,70.0,19.0,27.7,0.0,0.0,0.0,0.0
2018-12-23 22:00:00,31.8,75.0,20.0,26.6,0.0,0.0,0.0,0.0
2018-12-23 23:00:00,31.5,75.0,20.0,26.6,0.0,0.0,0.0,0.0
2018-12-24 00:00:00,27.7,75.0,20.0,26.6,1.7787378640776699,0.0,1.217878787878788,1.4133333333333333
2018-12-24 01:00:00,25.6,45.0,13.0,23.9,0.0,0.0,0.0,0.0
2018-12-24 02:00:00,25.9,45.0,13.0,23.9,0.0,0.7322222222222222,1.1726666666666667,0.85
2018-12-24 03:00:00,25.9,45.0,13.0,23.9,0.0,0.0,0.0,0.0
2018-12-24 04:00:00,26.3,50.0,17.0,21.9,0.0,0.0,0.0,0.0
2018-12-24 05:00:00,24.1,50.0,17.0,21.9,0.0,0.0,0.0,0.0
2018-12-24 06:00:00,24.1,50.0,17.0,21.9,0.0,0.0,0.0,0.0
2018-12-24 07:00:00,20.0,40.0,18.0,21.4,0.0,0.0,0.0,0.0
2018-12-24 08:00:00,19.5,40.0,18.0,21.4,0.0,0.0,0.0,0.0
2018-12-24 09:00:00,18.0,40.0,18.0,21.4,0.0,0.0,0.0,0.0
2018-12-24 10:00:00,17.6,40.0,19.0,27.0,0.0,0.0,0.0,0.0
2018-12-24 11:00:00,17.9,40.0,19.0,27.0,0.0,0.0,0.0,0.0
2018-12-24 12:00:00,18.4,40.0,19.0,27.0,0.0,0.0,0.0,0.0
2018-12-24 13:00:00,31.2,20.0,15.0,31.1,8.297960151802652,4.215672043010752,6.57372434017596,5.016388888888887
2018-12-24 14:00:00,32.5,20.0,15.0,31.1,0.0,0.0,0.0,0.0
2018-12-24 15:00:00,32.7,20.0,15.0,31.1,0.0,0.0,0.0,0.0
2018-12-24 16:00:00,33.3,20.0,13.0,31.5,0.0,0.0,0.0,0.0
2018-12-24 17:00:00,34.1,20.0,13.0,31.5,0.0,0.0,0.0,0.0
2018-12-24 18:00:00,32.1,20.0,13.0,31.5,0.0,0.0,0.0,0.0
2018-12-24 19:00:00,31.2,20.0,5.0,26.2,0.0,0.0,0.0,0.0
2018-12-24 20:00:00,31.8,20.0,5.0,26.2,0.0,0.0,0.0,0.0
2018-12-24 21:00:00,33.3,20.0,5.0,26.2,0.0,0.0,0.0,0.0
2018-12-24 22:00:00,34.5,55.0,5.0,24.7,0.0,0.0,0.0,0.0
2018-12-24 23:00:00,33.0,55.0,5.0,24.7,0.0,0.0,0.0,0.0
2018-12-25 00:00:00,32.0,55.0,5.0,24.7,1.1666666666666667,0.0,1.1033333333333333,1.0899999999999999
2018-12-25 01:00:00,32.1,15.0,4.0,23.3,0.0,0.0,0.0,0.0
2018-12-25 02:00:00,34.1,15.0,4.0,23.3,1.4093333333333333,0.7400000000000001,1.7461643835616436,0.7100000000000001
2018-12-25 03:00:00,36.7,15.0,4.0,23.3,0.0,0.0,0.0,0.0
2018-12-25 04:00:00,34.6,320.0,8.0,21.6,0.0,0.0,0.0,0.0
2018-12-25 05:00:00,34.2,320.0,8.0,21.6,0.0,0.0,0.0,0.0
2018-12-25 06:00:00,33.2,320.0,8.0,21.6,0.0,0.0,0.0,0.0
2018-12-25 07:00:00,27.9,320.0,14.0,21.4,0.0,0.0,0.0,0.0
2018-12-25 08:00:00,21.7,320.0,14.0,21.4,0.0,0.0,0.0,0.0
2018-12-25 09:00:00,21.6,320.0,14.0,21.4,0.0,0.0,0.0,0.0
2018-12-25 10:00:00,20.2,330.0,13.0,27.0,0.0,0.0,0.0,0.0
2018-12-25 11:00:00,18.5,330.0,13.0,27.0,0.0,0.0,0.0,0.0
2018-12-25 12:00:00,19.0,330.0,13.0,27.0,0.0,0.0,0.0,0.0
2018-12-25 13:00:00,23.5,350.0,12.0,31.0,6.752483108108111,5.377500000000001,5.868021680216798,7.706489361702131
2018-12-25 14:00:00,35.373913043478254,350.0,12.0,31.0,0.0,0.0,0.0,0.0
2018-12-25 15:00:00,30.5,350.0,12.0,31.0,0.0,0.0,0.0,0.0
2018-12-25 16:00:00,62.8,335.0,9.0,31.4,0.0,0.0,0.0,0.0
2018-12-25 17:00:00,63.1,335.0,9.0,31.4,0.0,0.0,0.0,0.0
2018-12-25 18:00:00,63.3,335.0,9.0,31.4,0.0,0.0,0.0,0.0
2018-12-25 19:00:00,63.0,285.0,9.0,26.3,0.0,0.0,0.0,0.0
2018-12-25 20:00:00,36.3,285.0,9.0,26.3,0.0,0.0,0.0,0.0
2018-12-25 21:00:00,34.6,285.0,9.0,26.3,0.0,0.0,0.0,0.0
2018-12-25 22:00:00,35.7,285.0,11.0,24.7,0.0,0.0,0.0,0.0
2018-12-25 23:00:00,35.0,285.0,11.0,24.7,0.0,0.0,0.0,0.0
2018-12-26 00:00:00,31.6,285.0,11.0,24.7,0.0,0.0,0.0,0.0
2018-12-26 01:00:00,29.3,305.0,9.0,23.2,0.0,0.8025,0.0,0.0
2018-12-26 02:00:00,34.8,305.0,9.0,23.2,1.6548484848484841,0.7688888888888888,1.2514843750000002,2.6133333333333337
2018-12-26 03:00:00,40.3,305.0,9.0,23.2,0.0,0.0,0.0,0.0
2018-12-26 04:00:00,39.8,315.0,10.0,22.0,0.0,0.0,0.0,0.0
2018-12-26 05:00:00,38.7,315.0,10.0,22.0,0.0,0.0,0.0,0.0
2018-12-26 06:00:00,40.65652173913043,315.0,10.0,22.0,0.0,0.0,0.0,0.0
2018-12-26 07:00:00,28.2,315.0,8.0,21.6,0.0,0.0,0.0,0.0
2018-12-26 08:00:00,25.1,315.0,8.0,21.6,0.0,0.0,0.0,0.0
2018-12-26 09:00:00,21.9,315.0,8.0,21.6,0.0,0.0,0.0,0.0
2018-12-26 10:00:00,24.4,320.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-26 11:00:00,24.3,320.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-26 12:00:00,33.2,320.0,7.0,27.6,0.0,0.0,0.0,0.0
2018-12-26 13:00:00,33.8,305.0,4.0,31.3,6.166377551020419,4.609691358024689,5.820665188470067,5.514041095890411
2018-12-26 14:00:00,62.3,305.0,4.0,31.3,0.0,9.71375,0.0,0.0
2018-12-26 15:00:00,63.2,305.0,4.0,31.3,0.0,0.0,0.0,0.0
2018-12-26 16:00:00,64.0,305.0,4.0,32.0,0.0,0.0,0.0,0.0
2018-12-26 17:00:00,64.6,305.0,4.0,32.0,0.0,0.0,0.0,0.0
2018-12-26 18:00:00,64.4,305.0,4.0,32.0,0.0,0.0,0.0,0.0
2018-12-26 19:00:00,45.4,205.0,5.0,26.7,0.0,0.0,0.0,0.0
2018-12-26 20:00:00,43.7,205.0,5.0,26.7,0.0,0.0,0.0,0.0
2018-12-26 21:00:00,40.2,205.0,5.0,26.7,0.0,0.0,0.0,0.0
2018-12-26 22:00:00,38.6,200.0,10.0,24.8,0.0,0.0,0.0,0.0
2018-12-26 23:00:00,43.3,200.0,10.0,24.8,0.0,0.0,0.0,0.0
2018-12-27 00:00:00,43.4,200.0,10.0,24.8,0.0,0.0,0.0,0.0
2018-12-27 01:00:00,43.1,210.0,3.0,23.3,0.9594666666666669,0.6533333333333333,1.2375167785234908,0.9112499999999999
2018-12-27 02:00:00,44.8,210.0,3.0,23.3,0.0,0.0,0.0,0.0
2018-12-27 03:00:00,44.4,210.0,3.0,23.3,0.0,0.0,0.0,0.0
2018-12-27 04:00:00,43.7,95.0,3.0,22.1,0.0,0.0,0.0,0.0
2018-12-27 05:00:00,42.2,95.0,3.0,22.1,0.0,0.0,0.0,0.0
2018-12-27 06:00:00,37.2,95.0,3.0,22.1,0.0,0.0,0.0,0.0
2018-12-27 07:00:00,32.2,40.0,4.0,21.4,0.0,0.0,0.0,0.0
2018-12-27 08:00:00,31.1,40.0,4.0,21.4,0.0,0.0,0.0,0.0
2018-12-27 09:00:00,25.6,40.0,4.0,21.4,0.0,0.0,0.0,0.0
2018-12-27 10:00:00,26.3,40.0,6.0,27.7,0.0,0.0,0.0,0.0
2018-12-27 11:00:00,25.7,40.0,6.0,27.7,0.0,0.0,0.0,0.0
2018-12-27 12:00:00,24.8,40.0,6.0,27.7,6.814928229665075,7.449285714285713,5.971933085501857,6.133260869565217
2018-12-27 13:00:00,33.6,5.0,8.0,31.9,0.0,0.0,0.0,0.0
2018-12-27 14:00:00,36.12666666666667,5.0,8.0,31.9,0.0,5.967237569060775,5.74923076923077,0.0
2018-12-27 15:00:00,43.8,5.0,8.0,31.9,0.0,0.0,0.0,0.0
2018-12-27 16:00:00,36.12666666666667,25.0,6.0,32.3,0.0,0.0,0.0,0.0
2018-12-27 17:00:00,36.12666666666667,25.0,6.0,32.3,0.0,0.0,0.0,0.0
2018-12-27 18:00:00,36.12666666666667,25.0,6.0,32.3,0.0,0.0,0.0,0.0
2018-12-27 19:00:00,36.12666666666667,110.0,9.0,26.8,0.0,0.0,0.0,0.0
2018-12-27 20:00:00,36.12666666666667,110.0,9.0,26.8,0.0,0.0,0.0,0.0
2018-12-27 21:00:00,36.12666666666667,110.0,9.0,26.8,0.0,0.0,0.0,0.0
2018-12-27 22:00:00,36.12666666666667,115.0,15.0,25.4,0.0,0.0,0.0,0.0
2018-12-27 23:00:00,36.12666666666667,115.0,15.0,25.4,0.0,0.0,0.0,0.0
2018-12-28 00:00:00,37.773247929606605,115.0,15.0,25.4,0.0,0.0,0.0,0.0
2018-12-28 01:00:00,37.773247929606605,60.0,11.0,24.6,1.3777777777777775,1.0350000000000001,1.2989189189189192,0.6728571428571429
2018-12-28 02:00:00,37.773247929606605,60.0,11.0,24.6,0.0,0.0,0.0,0.0
2018-12-28 03:00:00,37.773247929606605,60.0,11.0,24.6,0.0,0.96,0.0,0.0
2018-12-28 04:00:00,37.773247929606605,65.0,15.0,23.1,0.0,0.0,0.0,0.0
2018-12-28 05:00:00,37.773247929606605,65.0,15.0,23.1,0.0,0.0,0.0,0.0
2018-12-28 06:00:00,37.773247929606605,65.0,15.0,23.1,0.0,0.0,0.0,0.0
2018-12-28 07:00:00,37.773247929606605,80.0,20.0,22.6,0.0,0.0,0.0,0.0
2018-12-28 08:00:00,37.773247929606605,80.0,20.0,22.6,0.0,0.0,0.0,0.0
2018-12-28 09:00:00,37.773247929606605,80.0,20.0,22.6,0.0,0.0,0.0,0.0
2018-12-28 10:00:00,37.773247929606605,80.0,28.0,28.4,0.0,0.0,0.0,0.0
2018-12-28 11:00:00,37.773247929606605,80.0,28.0,28.4,0.0,0.0,0.0,0.0
2018-12-28 12:00:00,37.773247929606605,80.0,28.0,28.4,6.900769230769232,7.415,6.82,8.696153846153848
2018-12-28 13:00:00,37.773247929606605,75.0,18.0,31.6,0.0,0.0,0.0,0.0
2018-12-28 14:00:00,37.773247929606605,75.0,18.0,31.6,5.438000000000001,5.909458333333332,5.599210526315789,11.135000000000003
2018-12-28 15:00:00,37.773247929606605,75.0,18.0,31.6,0.0,0.0,0.0,0.0
2018-12-28 16:00:00,37.773247929606605,70.0,24.0,30.0,0.0,0.0,0.0,0.0
2018-12-28 17:00:00,37.773247929606605,70.0,24.0,30.0,0.0,0.0,0.0,0.0
2018-12-28 18:00:00,37.773247929606605,70.0,24.0,30.0,0.0,0.0,0.0,0.0
2018-12-28 19:00:00,37.773247929606605,70.0,32.0,26.9,0.0,0.0,0.0,0.0
2018-12-28 20:00:00,37.773247929606605,70.0,32.0,26.9,0.0,0.0,0.0,0.0
2018-12-28 21:00:00,37.773247929606605,70.0,32.0,26.9,0.0,0.0,0.0,0.0
2018-12-28 22:00:00,37.773247929606605,75.0,38.0,25.6,0.0,0.0,0.0,0.0
2018-12-28 23:00:00,37.773247929606605,75.0,38.0,25.6,0.0,0.0,0.0,0.0
2018-12-29 00:00:00,37.773247929606605,75.0,38.0,25.6,0.0,0.0,0.0,0.0
2018-12-29 01:00:00,37.773247929606605,95.0,38.0,22.5,1.127142857142857,0.0,0.8714285714285713,0.78
2018-12-29 02:00:00,37.773247929606605,95.0,38.0,22.5,0.0,1.0233333333333334,0.0,0.0
2018-12-29 03:00:00,37.773247929606605,95.0,38.0,22.5,0.0,0.0,0.0,0.0
2018-12-29 04:00:00,37.773247929606605,110.0,29.0,21.4,0.0,0.0,0.0,0.0
2018-12-29 05:00:00,37.773247929606605,110.0,29.0,21.4,0.0,0.0,0.0,0.0
2018-12-29 06:00:00,37.773247929606605,110.0,29.0,21.4,0.0,0.0,0.0,0.0
2018-12-29 07:00:00,37.773247929606605,110.0,25.0,22.4,0.0,0.0,0.0,0.0
2018-12-29 08:00:00,37.773247929606605,110.0,25.0,22.4,0.0,0.0,0.0,0.0
2018-12-29 09:00:00,37.773247929606605,110.0,25.0,22.4,0.0,0.0,0.0,0.0
2018-12-29 10:00:00,37.773247929606605,110.0,30.0,24.8,0.0,0.0,0.0,0.0
2018-12-29 11:00:00,37.773247929606605,110.0,30.0,24.8,0.0,0.0,0.0,0.0
2018-12-29 12:00:00,37.773247929606605,110.0,30.0,24.8,0.0,0.0,0.0,0.0
2018-12-29 13:00:00,37.773247929606605,110.0,28.0,23.0,6.407777777777777,4.9973228346456695,4.791818181818181,0.0
2018-12-29 14:00:00,37.773247929606605,110.0,28.0,23.0,0.0,0.0,0.0,0.0
2018-12-29 15:00:00,37.773247929606605,110.0,28.0,23.0,0.0,0.0,0.0,0.0
2018-12-29 16:00:00,37.773247929606605,100.0,36.0,24.7,0.0,0.0,0.0,0.0
2018-12-29 17:00:00,37.773247929606605,100.0,36.0,24.7,0.0,0.0,0.0,0.0
2018-12-29 18:00:00,37.773247929606605,100.0,36.0,24.7,0.0,0.0,0.0,0.0
2018-12-29 19:00:00,37.773247929606605,105.0,37.0,22.7,0.0,0.0,0.0,0.0
2018-12-29 20:00:00,37.773247929606605,105.0,37.0,22.7,0.0,0.0,0.0,0.0
2018-12-29 21:00:00,37.773247929606605,105.0,37.0,22.7,0.0,0.0,0.0,0.0
2018-12-29 22:00:00,37.773247929606605,115.0,44.0,21.6,0.0,0.0,0.0,0.0
2018-12-29 23:00:00,37.773247929606605,115.0,44.0,21.6,0.0,0.0,0.0,0.0
2018-12-30 00:00:00,17.4,115.0,44.0,21.6,1.3680000000000003,0.0,3.49,0.0
2018-12-30 01:00:00,17.4,115.0,46.0,20.4,0.0,0.0,0.0,0.0
2018-12-30 02:00:00,17.4,115.0,46.0,20.4,1.37,0.6699999999999999,0.9449999999999998,0.0
2018-12-30 03:00:00,17.4,115.0,46.0,20.4,0.0,0.0,0.0,0.0
2018-12-30 04:00:00,17.4,100.0,52.0,19.7,0.0,0.0,0.0,0.0
2018-12-30 05:00:00,17.4,100.0,52.0,19.7,0.0,0.0,0.0,0.0
2018-12-30 06:00:00,17.4,100.0,52.0,19.7,0.0,0.0,0.0,0.0
2018-12-30 07:00:00,17.4,105.0,59.0,19.5,0.0,0.0,0.0,0.0
2018-12-30 08:00:00,17.4,105.0,59.0,19.5,0.0,0.0,0.0,0.0
2018-12-30 09:00:00,17.4,105.0,59.0,19.5,0.0,0.0,0.0,0.0
2018-12-30 10:00:00,17.4,105.0,60.0,19.6,0.0,0.0,0.0,0.0
2018-12-30 11:00:00,17.4,105.0,60.0,19.6,0.0,0.0,0.0,0.0
2018-12-30 12:00:00,17.4,105.0,60.0,19.6,0.0,0.0,0.0,0.0
2018-12-30 13:00:00,17.4,110.0,33.0,26.7,8.762404809619232,4.3643661971831,6.3798039215686275,6.674074074074075
2018-12-30 14:00:00,17.4,110.0,33.0,26.7,0.0,0.0,0.0,0.0
2018-12-30 15:00:00,17.4,110.0,33.0,26.7,0.0,0.0,0.0,0.0
2018-12-30 16:00:00,17.4,95.0,34.0,27.6,0.0,0.0,0.0,0.0
2018-12-30 17:00:00,17.4,95.0,34.0,27.6,0.0,0.0,0.0,0.0
2018-12-30 18:00:00,17.4,95.0,34.0,27.6,0.0,0.0,0.0,0.0
2018-12-30 19:00:00,17.4,90.0,35.0,22.5,0.0,0.0,0.0,0.0
2018-12-30 20:00:00,17.4,90.0,35.0,22.5,0.0,0.0,0.0,0.0
2018-12-30 21:00:00,17.4,90.0,35.0,22.5,0.0,0.0,0.0,0.0
2018-12-30 22:00:00,17.4,100.0,31.0,20.9,0.0,0.0,0.0,0.0
2018-12-30 23:00:00,17.4,100.0,31.0,20.9,0.0,0.0,0.0,0.0
2018-12-31 00:00:00,20.06,100.0,31.0,20.9,1.21,0.0,0.0,0.0
2018-12-31 01:00:00,20.06,110.0,19.0,18.8,0.0,0.0,0.0,0.0
2018-12-31 02:00:00,20.06,110.0,19.0,18.8,1.2159090909090908,0.6352173913043478,1.8453719008264462,0.8783333333333334
2018-12-31 03:00:00,20.06,110.0,19.0,18.8,0.0,0.0,0.0,0.0
2018-12-31 04:00:00,20.06,100.0,31.0,17.7,0.0,0.0,0.0,0.0
2018-12-31 05:00:00,20.06,100.0,31.0,17.7,0.0,0.0,0.0,0.0
2018-12-31 06:00:00,20.06,100.0,31.0,17.7,0.0,0.0,0.0,0.0
2018-12-31 07:00:00,20.06,85.0,30.0,17.2,0.0,0.0,0.0,0.0
2018-12-31 08:00:00,20.06,85.0,30.0,17.2,0.0,0.0,0.0,0.0
2018-12-31 09:00:00,14.6,85.0,30.0,17.2,0.0,0.0,0.0,0.0
2018-12-31 10:00:00,14.6,80.0,35.0,22.4,0.0,0.0,0.0,0.0
2018-12-31 11:00:00,18.0,80.0,35.0,22.4,0.0,0.0,0.0,0.0
2018-12-31 12:00:00,18.2,80.0,35.0,22.4,0.0,0.0,0.0,0.0
2018-12-31 13:00:00,18.2,80.0,31.0,27.6,6.525842696629215,13.633516483516482,6.451723237597914,3.5218181818181806
2018-12-31 14:00:00,17.1,80.0,31.0,27.6,0.0,0.0,0.0,0.0
2018-12-31 15:00:00,20.7,80.0,31.0,27.6,0.0,0.0,0.0,0.0
2018-12-31 16:00:00,21.2,65.0,27.0,28.2,0.0,0.0,0.0,0.0
2018-12-31 17:00:00,21.8,65.0,27.0,28.2,0.0,0.0,0.0,0.0
2018-12-31 18:00:00,24.1,65.0,27.0,28.2,0.0,0.0,0.0,0.0
2018-12-31 19:00:00,22.3,65.0,27.0,23.2,0.0,0.0,0.0,0.0
2018-12-31 20:00:00,22.4,65.0,27.0,23.2,0.0,0.0,0.0,0.0
2018-12-31 21:00:00,21.2,65.0,27.0,23.2,0.0,0.0,0.0,0.0
2018-12-31 22:00:00,23.4,60.0,26.0,21.1,0.0,0.0,0.0,0.0
2018-12-31 23:00:00,23.1,60.0,26.0,21.1,0.0,0.0,0.0,0.0
2019-01-01 00:00:00,23.1,60.0,26.0,21.1,0.0,0.0,0.0,0.0
2019-01-01 01:00:00,22.9,55.0,30.0,18.3,1.0987654320987656,0.9006666666666667,1.2038009049773755,0.67625
2019-01-01 02:00:00,16.5,55.0,30.0,18.3,0.0,0.0,0.0,0.0
2019-01-01 03:00:00,17.9,55.0,30.0,18.3,0.0,0.0,0.0,0.0
2019-01-01 04:00:00,17.3,65.0,35.0,17.2,0.0,0.0,0.0,0.0
2019-01-01 05:00:00,16.7,65.0,35.0,17.2,0.0,0.0,0.0,0.0
2019-01-01 06:00:00,15.6,65.0,35.0,17.2,0.0,0.0,0.0,0.0
2019-01-01 07:00:00,13.9,70.0,35.0,17.0,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,13.3,70.0,35.0,17.0,0.0,0.0,0.0,0.0
2019-01-01 09:00:00,11.2,70.0,35.0,17.0,0.0,0.0,0.0,0.0
2019-01-01 10:00:00,10.6,70.0,41.0,22.6,0.0,0.0,0.0,0.0
2019-01-01 11:00:00,9.9,70.0,41.0,22.6,0.0,0.0,0.0,0.0
2019-01-01 12:00:00,12.6,70.0,41.0,22.6,7.063882820258194,6.2543902439024395,7.031446280991738,4.922784810126581
2019-01-01 13:00:00,16.9,70.0,29.0,27.6,0.0,3.885263157894738,0.0,0.0
2019-01-01 14:00:00,22.5,70.0,29.0,27.6,0.0,5.9746969696969705,0.0,0.0
2019-01-01 15:00:00,27.1,70.0,29.0,27.6,0.0,0.0,0.0,0.0
2019-01-01 16:00:00,25.7,65.0,26.0,28.4,0.0,0.0,0.0,0.0
2019-01-01 17:00:00,38.7,65.0,26.0,28.4,0.0,0.0,0.0,0.0
2019-01-01 18:00:00,38.7,65.0,26.0,28.4,0.0,0.0,0.0,0.0
2019-01-01 19:00:00,38.6,70.0,34.0,22.8,0.0,0.0,0.0,0.0
2019-01-01 20:00:00,38.6,70.0,34.0,22.8,0.0,0.0,0.0,0.0
2019-01-01 21:00:00,20.7,70.0,34.0,22.8,0.0,0.0,0.0,0.0
2019-01-01 22:00:00,19.5,65.0,30.0,20.9,0.0,0.0,0.0,0.0
2019-01-01 23:00:00,17.7,65.0,30.0,20.9,0.0,0.0,0.0,0.0
2019-01-02 00:00:00,17.9,65.0,30.0,20.9,0.0,0.0,0.0,0.0
2019-01-02 01:00:00,17.8,65.0,38.0,18.5,0.9691794871794877,0.7850000000000001,1.1836842105263163,0.5757142857142857
2019-01-02 02:00:00,17.1,65.0,38.0,18.5,0.0,0.0,0.0,0.0
2019-01-02 03:00:00,18.0,65.0,38.0,18.5,0.0,3.1275000000000004,0.0,0.0
2019-01-02 04:00:00,19.1,70.0,41.0,17.5,0.0,0.0,0.0,0.0
2019-01-02 05:00:00,17.8,70.0,41.0,17.5,0.0,0.0,0.0,0.0
2019-01-02 06:00:00,15.5,70.0,41.0,17.5,0.0,0.0,0.0,0.0
2019-01-02 07:00:00,13.9,60.0,33.0,16.6,0.0,0.0,0.0,0.0
2019-01-02 08:00:00,12.6,60.0,33.0,16.6,0.0,0.0,0.0,0.0
2019-01-02 09:00:00,13.9,60.0,33.0,16.6,0.0,0.0,0.0,0.0
2019-01-02 10:00:00,14.5,65.0,37.0,22.5,0.0,0.0,0.0,0.0
2019-01-02 11:00:00,16.0,65.0,37.0,22.5,0.0,0.0,0.0,0.0
2019-01-02 12:00:00,17.4,65.0,37.0,22.5,6.189918032786882,22.880000000000003,7.678264840182647,5.232903225806451
